id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
1334613753023893506,2020-12-03T21:41:57.000Z,ResasDaniel,thedaniel.eth,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ZWgg0lpUNX"", ""expanded_url"": ""http://joinbubbles.co"", ""display_url"": ""joinbubbles.co""}]",Metaverse,,https://pbs.twimg.com/profile_images/1579257995627732992/qYGuRwWi_normal.jpg,False,110,303,3,87,https://t.co/ZWgg0lpUNX,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1501817751844757504,2022-03-10T07:10:47.000Z,trooVRS,TrooVRS,Men’s Editorial Virtually Reimagined - Join Us in the TrooVRS | #metaverse #blockchain #tokens #menseditorial #Theta,,"[{""start"": 64, ""end"": 74, ""tag"": ""metaverse""}, {""start"": 75, ""end"": 86, ""tag"": ""blockchain""}, {""start"": 87, ""end"": 94, ""tag"": ""tokens""}, {""start"": 95, ""end"": 109, ""tag"": ""menseditorial""}, {""start"": 110, ""end"": 116, ""tag"": ""Theta""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0z2lIe0OLU"", ""expanded_url"": ""https://troovrs.io"", ""display_url"": ""troovrs.io""}]",TrooVRS,,https://pbs.twimg.com/profile_images/1535085670800052224/KR_HBJOL_normal.jpg,False,443,421,1,264,https://t.co/0z2lIe0OLU,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
68528463,2009-08-24T22:27:48.000Z,MrsKelleyOhh,Kelley Cambry,Web3 Founder building the @BlueStudios_io Universe. Former AVP Digital + Product JPMorgan + American Express. Part of: @techstars @developer_dao @stacks,,,"[{""start"": 26, ""end"": 41, ""username"": ""BlueStudios_io""}, {""start"": 119, ""end"": 129, ""username"": ""techstars""}, {""start"": 130, ""end"": 144, ""username"": ""developer_dao""}, {""start"": 145, ""end"": 152, ""username"": ""stacks""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ikR0MTRA9h"", ""expanded_url"": ""https://www.bluestudios.io"", ""display_url"": ""bluestudios.io""}]",Blueniverse,1551988221030047745,https://pbs.twimg.com/profile_images/1575292056309735425/06yYqbkr_normal.jpg,False,8299,3333,107,10164,https://t.co/ikR0MTRA9h,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
48569188,2009-06-19T01:45:10.000Z,RicardoGarciaAm,Ricardo Garcia-Amaya / RicardoG.eth 🍊 - ☀️🦁☀️,"Founder, YC Alumni - Founding Gov @ @OrangeDAOxyz - Founder, https://t.co/FoJm4AFLxH ‘Superhuman’ for Web3 - Founder, Top Latinx Tech Leaders ($16B), NYU MBA",,,"[{""start"": 36, ""end"": 49, ""username"": ""OrangeDAOxyz""}]","[{""start"": 61, ""end"": 84, ""url"": ""https://t.co/FoJm4AFLxH"", ""expanded_url"": ""http://ILUMA.xyz"", ""display_url"": ""ILUMA.xyz""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QL25vlYX0h"", ""expanded_url"": ""http://www.ricardogarciaamaya.com"", ""display_url"": ""ricardogarciaamaya.com""}]",San Francisco,,https://pbs.twimg.com/profile_images/1484783624272576515/36v2kp1b_normal.jpg,False,1310,1866,64,1321,https://t.co/QL25vlYX0h,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1492026984062337024,2022-02-11T06:45:36.000Z,ArmanVaziri,Arman,Pushin @Peaze,,,"[{""start"": 7, ""end"": 13, ""username"": ""Peaze""}]",,,,1592533464548798465,https://pbs.twimg.com/profile_images/1574525396858593304/H7sdOTa-_normal.jpg,False,179,128,4,202,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1487154020946898946,2022-01-28T20:02:14.000Z,parkercardwell,parker,building @peaze,,,"[{""start"": 9, ""end"": 15, ""username"": ""peaze""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/08F4AA5Q7X"", ""expanded_url"": ""http://peaze.com"", ""display_url"": ""peaze.com""}]","brooklyn, ny",1592533476846276609,https://pbs.twimg.com/profile_images/1599747338079244289/NGdc3YTn_normal.jpg,False,242,269,7,287,https://t.co/08F4AA5Q7X,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1467260355839623170,2021-12-04T22:31:54.000Z,LuckmonGames,Luckmon Games: Reward,No limit to Game and Reward🍀 || #P2E games in the comfort of your own… mobile! 😉💚 #global,,"[{""start"": 32, ""end"": 36, ""tag"": ""P2E""}, {""start"": 82, ""end"": 89, ""tag"": ""global""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2bfmPnt5JO"", ""expanded_url"": ""http://www.luckmon.com"", ""display_url"": ""luckmon.com""}]","Irvine, CA",,https://pbs.twimg.com/profile_images/1590902196803026944/OuavrS8C_normal.png,False,11372,46,2,73,https://t.co/2bfmPnt5JO,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1511477834753183753,2022-04-05T22:56:24.000Z,verisoulxyz,Verisoul,the future is built on trust // Verisoul.eth,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/stoE4z2imq"", ""expanded_url"": ""http://Verisoul.xyz"", ""display_url"": ""Verisoul.xyz""}]",,,https://pbs.twimg.com/profile_images/1525958113592942592/QR_9IH4J_normal.jpg,False,2142,62,5,19,https://t.co/stoE4z2imq,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1452442639622557696,2021-10-25T01:12:24.000Z,Peaze,Peaze,Making web3 easy for everyone,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/LnmFn6LOMa"", ""expanded_url"": ""https://www.peaze.com"", ""display_url"": ""peaze.com""}]",,1592517827940192258,https://pbs.twimg.com/profile_images/1592519071286923264/RYi98zbB_normal.jpg,False,396,11,6,182,https://t.co/LnmFn6LOMa,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1496298743599026179,2022-02-23T01:40:24.000Z,rodeomoney_,Rodeo,🎉 Backed by Consensys Mesh & Protocol Labs,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3QPh9N4MYT"", ""expanded_url"": ""https://rodeomoney.com"", ""display_url"": ""rodeomoney.com""}]",Global,1504972487553019908,https://pbs.twimg.com/profile_images/1499759930219196422/XsxoYNxp_normal.jpg,False,67,14,1,7,https://t.co/3QPh9N4MYT,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1263142497498411008,2020-05-20T16:20:31.000Z,REXProtocol,REX Protocol,Bringing liquidity and accessibility to real estate through web3. As seen on: https://t.co/oUqUk3hnvv…,,,,"[{""start"": 78, ""end"": 101, ""url"": ""https://t.co/oUqUk3hnvv"", ""expanded_url"": ""http://disruptmagazine.com/rex-protocol-p"", ""display_url"": ""disruptmagazine.com/rex-protocol-p""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/777MFIPV34"", ""expanded_url"": ""http://REXProtocol.com"", ""display_url"": ""REXProtocol.com""}]",,1541186976740696066,https://pbs.twimg.com/profile_images/1532500400833798144/jdpk6vXM_normal.jpg,False,1941,157,7,249,https://t.co/777MFIPV34,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1531264539760672768,2022-05-30T13:21:40.000Z,cryptobuilder_,Lisa A. | hito.xyz 🧠,bot | growth officer in @hito_xyz | baby (mev-interested) blockchain researcher | @uolondon maths alumni | @CryptoNomads_gm @developer_dao @AlchemyLearn,,,"[{""start"": 24, ""end"": 33, ""username"": ""hito_xyz""}, {""start"": 82, ""end"": 91, ""username"": ""uolondon""}, {""start"": 107, ""end"": 123, ""username"": ""CryptoNomads_gm""}, {""start"": 124, ""end"": 138, ""username"": ""developer_dao""}, {""start"": 139, ""end"": 152, ""username"": ""AlchemyLearn""}]",,,Israel,1600197999967117313,https://pbs.twimg.com/profile_images/1545314004343656450/6z7stjn2_normal.jpg,False,847,3974,6,804,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1016390584389570560,2018-07-09T18:36:13.000Z,joinryze,Ryze,under construction 🏗🧱🛠,,,,,,"Atlanta, GA",,https://pbs.twimg.com/profile_images/1494387425283653634/ibwtlXkl_normal.jpg,False,4890,0,64,22,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1448665342595637258,2021-10-14T15:02:07.000Z,Selfi3nt,Selfient,Web3 Talent Exchange/RPO | Connect ➡️ Collaborate ➡️ Create ➡️ Invest \n2023 is the year!,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/v57YEvO022"", ""expanded_url"": ""http://www.selfient.xyz"", ""display_url"": ""selfient.xyz""}]",Boston,1539315404660776960,https://pbs.twimg.com/profile_images/1600532845621018632/WHxCiXNB_normal.png,False,37,83,1,102,https://t.co/v57YEvO022,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1062676423637381123,2018-11-14T11:59:37.000Z,selfientdavid,David Pollard,Web3 Evangelist | Recruiter | Writer | Investor \nInteresting People Follower\nCEO - Selfient\nhttps://t.co/aAU510v2cc\nhttps://t.co/yxUfvCirN5\n@Selfi3nt,,,"[{""start"": 140, ""end"": 149, ""username"": ""Selfi3nt""}]","[{""start"": 92, ""end"": 115, ""url"": ""https://t.co/aAU510v2cc"", ""expanded_url"": ""http://medium.com/@dpollard1102"", ""display_url"": ""medium.com/@dpollard1102""}, {""start"": 116, ""end"": 139, ""url"": ""https://t.co/yxUfvCirN5"", ""expanded_url"": ""http://discord.gg/jDXNaZ96"", ""display_url"": ""discord.gg/jDXNaZ96""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/BpxpraoGG8"", ""expanded_url"": ""http://www.selfient.xyz"", ""display_url"": ""selfient.xyz""}]","Boston, MA",1599865051183165441,https://pbs.twimg.com/profile_images/1472965928245735426/xaL0H8M-_normal.jpg,False,1072,1274,13,8679,https://t.co/BpxpraoGG8,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1396949124034007040,2021-05-24T22:00:48.000Z,quantbase_,Quantbase (YC W23),Launch your investment strategy in 2 weeks. Join our Discord here: https://t.co/Cb4tBZuDfa,,,,"[{""start"": 67, ""end"": 90, ""url"": ""https://t.co/Cb4tBZuDfa"", ""expanded_url"": ""https://discord.gg/VR8jP7SD"", ""display_url"": ""discord.gg/VR8jP7SD""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/YydfGgS8Dg"", ""expanded_url"": ""https://bit.ly/3OGzCsI"", ""display_url"": ""bit.ly/3OGzCsI""}]","New York, NY",1600142019124289536,https://pbs.twimg.com/profile_images/1525966310923915264/Uf94p4g6_normal.jpg,False,1598,810,14,373,https://t.co/YydfGgS8Dg,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1460988998021574659,2021-11-17T15:12:05.000Z,HatchfiAPI,Hatchfi,The world’s most powerful crypto integration platform. Build crypto-powered financial apps in an afternoon rather then weeks with our developer APIs.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/BxCs2xWxIL"", ""expanded_url"": ""https://hatchfi.co"", ""display_url"": ""hatchfi.co""}]","California, United States",1597485167308058625,https://pbs.twimg.com/profile_images/1596015074019225600/k6282SZo_normal.jpg,False,533,778,8,813,https://t.co/BxCs2xWxIL,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1570044175877537792,2022-09-14T13:38:05.000Z,CarlSaylor4,Carl Saylor｜Web3 Recruiter,If you want to find a remote job follow @marsworkxyz\n#BNB #BTC #ETH #CryptoJobs,,"[{""start"": 53, ""end"": 57, ""tag"": ""BNB""}, {""start"": 58, ""end"": 62, ""tag"": ""BTC""}, {""start"": 63, ""end"": 67, ""tag"": ""ETH""}, {""start"": 68, ""end"": 79, ""tag"": ""CryptoJobs""}]","[{""start"": 40, ""end"": 52, ""username"": ""marsworkxyz""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HQYxY8NIGt"", ""expanded_url"": ""http://marswork.xyz"", ""display_url"": ""marswork.xyz""}]",🌕 Web3 Jobs 👉,,https://pbs.twimg.com/profile_images/1570044352751370240/80LomSSS_normal.jpg,False,445,2869,0,622,https://t.co/HQYxY8NIGt,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2782184276,2014-08-31T12:10:02.000Z,mreiffy,Max 👨‍🚀,Geek | VC (🦄 x 7) @ IDC Ventures | Attorney 🤙 #fintech #marketplace #miamitech #phillytech #US #LatAm #EU. Building something awesome? Don’t be shy 🔗👇,,"[{""start"": 46, ""end"": 54, ""tag"": ""fintech""}, {""start"": 55, ""end"": 67, ""tag"": ""marketplace""}, {""start"": 68, ""end"": 78, ""tag"": ""miamitech""}, {""start"": 79, ""end"": 90, ""tag"": ""phillytech""}, {""start"": 91, ""end"": 94, ""tag"": ""US""}, {""start"": 95, ""end"": 101, ""tag"": ""LatAm""}, {""start"": 102, ""end"": 105, ""tag"": ""EU""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/nwAxiMlEsw"", ""expanded_url"": ""https://airtable.com/shrXLzmEoXWhuI07o"", ""display_url"": ""airtable.com/shrXLzmEoXWhuI\u2026""}]","Miami, FL",1554119264247971840,https://pbs.twimg.com/profile_images/1364016268282585090/v5xYnSDp_normal.jpg,False,4080,1031,35,769,https://t.co/nwAxiMlEsw,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
542773398,2012-04-01T17:03:24.000Z,jochenroef,Jochen Roef,CEO at @traicieHR\n 👑 Happy Dad of 2 Gen Z\n🚀 Innovative baby - boomer\n🏇 Pioneering HR thought leadership - Psychologist,,,"[{""start"": 7, ""end"": 17, ""username"": ""traicieHR""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/fRqh1fiueR"", ""expanded_url"": ""https://traicie.com/"", ""display_url"": ""traicie.com""}]",Belgium ,1584932855230398466,https://pbs.twimg.com/profile_images/1582410426360496131/LG94DVr__normal.jpg,False,551,1116,10,556,https://t.co/fRqh1fiueR,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2596553911,2014-06-30T15:34:51.000Z,Technimentals,Shane,Trading & Investing • Business & Technology • Geopolitics & Macroeconomics • Not Financial Advice • #Bitcoin,,"[{""start"": 100, ""end"": 108, ""tag"": ""Bitcoin""}]",,,,"Virginia, USA 🇺🇸",1555903301668986881,https://pbs.twimg.com/profile_images/1585256128765648903/jCUcKo0p_normal.jpg,False,1256,419,4,196,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
