id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
942914502,2012-11-12T06:10:17.000Z,Morphenius,Michael Smith,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TuChL3SPib"", ""expanded_url"": ""http://linktr.ee/morphenius"", ""display_url"": ""linktr.ee/morphenius""}]",,,https://pbs.twimg.com/profile_images/1593007455986122754/oRJlnZ32_normal.jpg,False,662,113,14,2100,https://t.co/TuChL3SPib,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,22.130762,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823207.0,0.9276506,0.0,,1097.0,1225.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
942914502,2012-11-12T06:10:17.000Z,Morphenius,Michael Smith,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TuChL3SPib"", ""expanded_url"": ""http://linktr.ee/morphenius"", ""display_url"": ""linktr.ee/morphenius""}]",,,https://pbs.twimg.com/profile_images/1593007455986122754/oRJlnZ32_normal.jpg,False,662,113,14,2100,https://t.co/TuChL3SPib,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,42.11165,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893289.0,0.9311283,0.0,,900.0,1099.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
942914502,2012-11-12T06:10:17.000Z,Morphenius,Michael Smith,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TuChL3SPib"", ""expanded_url"": ""http://linktr.ee/morphenius"", ""display_url"": ""linktr.ee/morphenius""}]",,,https://pbs.twimg.com/profile_images/1593007455986122754/oRJlnZ32_normal.jpg,False,662,113,14,2100,https://t.co/TuChL3SPib,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,60.071545,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941516.0,0.97512406,0.0,,780.0,908.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
714329317,2012-07-24T13:54:42.000Z,etirabys,bayesian asian (6/50 paintings),"Fanfic, code, oil painting, goop about boyfriends. Tumblr dual citizen, old school rationalist. Tag me in good polls – twitter is a query language.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/fGmtgGa1Uf"", ""expanded_url"": ""http://etirabys.tumblr.com"", ""display_url"": ""etirabys.tumblr.com""}]",,1537561069194948608,https://pbs.twimg.com/profile_images/1602753241061937152/3IXVQhZE_normal.jpg,False,1531,149,16,1449,https://t.co/fGmtgGa1Uf,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1234922992355942403,2020-03-03T19:26:27.000Z,quotidiania,Q (Not That One),"details forthcoming\n\n""i know what you would say and it would sound like wisdom but for the warning in my heart""",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Po7N2ykAI2"", ""expanded_url"": ""http://quotidiania.wordpress.com"", ""display_url"": ""quotidiania.wordpress.com""}]",,1480934976120102913,https://pbs.twimg.com/profile_images/1603120017410867200/_9SDdXfe_normal.png,False,1147,637,21,17291,https://t.co/Po7N2ykAI2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
2740392044,2014-08-17T19:56:11.000Z,riboprotein,riboprotein (ja/acc),code archeologist & Jones Act accelerationist,,,,,,,1485702024209387520,https://pbs.twimg.com/profile_images/1587506457158643712/loaLwQtL_normal.jpg,False,181,509,1,1709,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
944417289901834240,2017-12-23T04:00:03.000Z,choosy_mom,doldrums donkey from shrek 2,racks up bitch,,,,,,delusion,1267317666647355397,https://pbs.twimg.com/profile_images/1390711179891204105/MoYnYNkY_normal.jpg,False,848,304,13,4687,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,4.020784,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824075.0,0.81202453,0.0,,1859.0,2093.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
944417289901834240,2017-12-23T04:00:03.000Z,choosy_mom,doldrums donkey from shrek 2,racks up bitch,,,,,,delusion,1267317666647355397,https://pbs.twimg.com/profile_images/1390711179891204105/MoYnYNkY_normal.jpg,False,848,304,13,4687,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,3.0965755,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39894868.0,0.9011788,0.0,,2193.0,2678.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
944417289901834240,2017-12-23T04:00:03.000Z,choosy_mom,doldrums donkey from shrek 2,racks up bitch,,,,,,delusion,1267317666647355397,https://pbs.twimg.com/profile_images/1390711179891204105/MoYnYNkY_normal.jpg,False,848,304,13,4687,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,28.67194,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942106.0,0.9456326,0.0,,1287.0,1498.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
978768439,2012-11-29T17:10:58.000Z,kouroute,Kuru,"Art director & Concept Artist @shirogames, Co-founder @Artside_School, hot sauce enthusiast (❍ᴥ❍ʋ)",,,"[{""start"": 30, ""end"": 41, ""username"": ""shirogames""}, {""start"": 54, ""end"": 69, ""username"": ""Artside_School""}]",,,Bordeaux,,https://pbs.twimg.com/profile_images/1186998266698838017/3f-aA_pn_normal.jpg,False,10409,692,97,1050,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,11.855725,0.0,363.0,"Wed, 07 Dec 2022 00:00:00 GMT",39987456.0,0.69172406,0.0,,6591.0,7789.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,363.0,Game Development,"Fri, 02 Dec 2022 15:37:09 GMT"
978768439,2012-11-29T17:10:58.000Z,kouroute,Kuru,"Art director & Concept Artist @shirogames, Co-founder @Artside_School, hot sauce enthusiast (❍ᴥ❍ʋ)",,,"[{""start"": 30, ""end"": 41, ""username"": ""shirogames""}, {""start"": 54, ""end"": 69, ""username"": ""Artside_School""}]",,,Bordeaux,,https://pbs.twimg.com/profile_images/1186998266698838017/3f-aA_pn_normal.jpg,False,10409,692,97,1050,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,101.917946,0.0,381.0,"Wed, 07 Dec 2022 00:00:00 GMT",40215569.0,0.8646462,0.0,,587.0,650.0,0.0,"Fri, 02 Dec 2022 15:37:11 GMT",,381.0,3D Art,"Fri, 02 Dec 2022 15:37:11 GMT"
1162032692994740224,2019-08-15T16:05:58.000Z,RyanBruno7287,Ryan Bruno,"Interested in the psychology of unfounded beliefs | Lab Manager - Mindworks, UChicago’s Center for Decision Research | Writer - Openly Fallible Newsletter",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/m1ys0drmpb"", ""expanded_url"": ""https://ryanbruno.substack.com"", ""display_url"": ""ryanbruno.substack.com""}]","Chicago, IL",1519873223109787648,https://pbs.twimg.com/profile_images/1585489290003419136/DTP6DK82_normal.jpg,False,1213,926,3,4169,https://t.co/m1ys0drmpb,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
3018005855,2015-02-04T16:29:12.000Z,DanGMartin1,Daniel Martin,"Here to chat about physics, compute, design, learning, and to have a good time. Software @synthesischool",,,"[{""start"": 89, ""end"": 104, ""username"": ""synthesischool""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0bUxLMtoma"", ""expanded_url"": ""http://github.com/danielmartin0"", ""display_url"": ""github.com/danielmartin0""}]","Oxford, England",,https://pbs.twimg.com/profile_images/1361126474544263172/wRgsy6Pv_normal.jpg,False,329,450,2,1035,https://t.co/0bUxLMtoma,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,5.4947467,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823891.0,0.8114192,0.0,,1700.0,1909.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1392975239982637057,2021-05-13T22:49:31.000Z,jejunestarfcker,"""Weird Al""dous Huxley",not on your side except in the abstract sense that i'm on humanity's side,,,,,,,1408973543249874945,https://pbs.twimg.com/profile_images/1392975511496712194/DOtSofxj_normal.jpg,False,150,88,2,7246,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,4.336329,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824046.0,0.8381092,0.0,,1836.0,2066.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1571274701393240065,2022-09-17T23:08:01.000Z,enduckeneity,🦆,complete and utter fraud tech grifter. looking forward to a life of making bar charts. R fanatic. OLS enjoyer. aspiring girlboss.  very mid.,,,,,,correlated with 🦆  term,,https://pbs.twimg.com/profile_images/1571275025629728768/04P1Dk8N_normal.jpg,True,185,244,0,372,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,16.260176,-3.2502384,2209261.0,"Wed, 07 Dec 2022 00:00:00 GMT",40725638.0,0.8613228,-0.03292364,,4484.0,5892.0,0.0,"Thu, 30 Sep 2021 00:24:47 GMT",,2209261.0,Ethereum,"Thu, 30 Sep 2021 00:24:47 GMT"
70816152,2009-09-01T23:14:42.000Z,profoundish,Mary🌙,"Christian magician. Trans NB femme. Collaboration of selves, embodied nexus of connection. Woo believer. (18+: @masturbtoryurge; a collaborator: @DenaInTheDark)",,,"[{""start"": 111, ""end"": 127, ""username"": ""masturbtoryurge""}, {""start"": 145, ""end"": 159, ""username"": ""DenaInTheDark""}]",,,she/they (St. Louis),1536464396855173121,https://pbs.twimg.com/profile_images/1573692779825438720/YANvizQR_normal.jpg,False,265,255,4,27182,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1254442397288677376,2020-04-26T16:09:17.000Z,compusophy,compusophy,part reflecting whole,,,,,,πϕ,1365465237948829699,https://pbs.twimg.com/profile_images/1568302509176807425/-RKAMZBq_normal.jpg,False,7251,2498,87,5163,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,200.5287,0.0,247.0,"Wed, 07 Dec 2022 00:00:00 GMT",40300186.0,0.924833,0.0,,497.0,583.0,0.8259549,"Thu, 28 Jul 2022 14:25:40 GMT",,247.0,NFT Art,"Thu, 28 Jul 2022 14:25:40 GMT"
1254442397288677376,2020-04-26T16:09:17.000Z,compusophy,compusophy,part reflecting whole,,,,,,πϕ,1365465237948829699,https://pbs.twimg.com/profile_images/1568302509176807425/-RKAMZBq_normal.jpg,False,7251,2498,87,5163,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,76.06749,0.0,7799179320.0,"Wed, 07 Dec 2022 00:00:00 GMT",40497716.0,0.84750986,0.0,,1226.0,1402.0,0.035656705,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179320.0,Creative Coding,"Fri, 27 Aug 2021 15:14:17 GMT"
1254442397288677376,2020-04-26T16:09:17.000Z,compusophy,compusophy,part reflecting whole,,,,,,πϕ,1365465237948829699,https://pbs.twimg.com/profile_images/1568302509176807425/-RKAMZBq_normal.jpg,False,7251,2498,87,5163,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,33.334267,0.0,381.0,"Wed, 07 Dec 2022 00:00:00 GMT",40217947.0,0.66629106,0.0,,2712.0,3028.0,0.0,"Fri, 02 Dec 2022 15:37:11 GMT",,381.0,3D Art,"Fri, 02 Dec 2022 15:37:11 GMT"
1431308560248496131,2021-08-27T17:32:17.000Z,helicopterosaur,helicopterosaur,"estimation, atoms, why people are wrong. he/him",,,,,,,1500155307401568256,https://pbs.twimg.com/profile_images/1439420493870862338/WpMpsaVj_normal.jpg,False,57,19,1,3596,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
920702654241824768,2017-10-18T17:26:33.000Z,ja3k_,ja3k,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/EV0LIv0C0a"", ""expanded_url"": ""http://ja3k.com"", ""display_url"": ""ja3k.com""}]","Washington, USA",1597670902644486144,https://pbs.twimg.com/profile_images/1599418487562436608/n-6uhomV_normal.jpg,False,179,322,1,2509,https://t.co/EV0LIv0C0a,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1072179312,2013-01-08T22:34:34.000Z,forshaper,Ray Doraisamy,"When an egregore looks at me, I gaze long into the egregore.\n\nTaking egregore problems. I don't do insurance or solve murders.\n\nhttps://t.co/BsBNDPLTkV",,,,"[{""start"": 128, ""end"": 151, ""url"": ""https://t.co/BsBNDPLTkV"", ""expanded_url"": ""http://foretrek.com"", ""display_url"": ""foretrek.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/DYobtTxsCS"", ""expanded_url"": ""https://raydoraisamy.com/"", ""display_url"": ""raydoraisamy.com""}]","Casper, WY",1215369259632562176,https://pbs.twimg.com/profile_images/1591304324553981952/9e0aI14S_normal.jpg,False,1415,376,34,29825,https://t.co/DYobtTxsCS,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,8.008118,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823740.0,0.84732115,0.0,,1572.0,1758.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
